19120615,8.8,19.2,,,,
19120616,8.8,18.2,,,,
19120617,6.7,18,,,,
19120618,6.8,15.8,,,,
19120619,6.1,14.6,,,,
19120620,6.1,15.4,,,,
19120621,8.1,16.7,,,,
19120622,8.3,18,,,,
19120623,9.4,19.5,,,,
19120624,11.4,19.7,,,,
19120625,9.4,17.8,,,,
19120626,10.4,17.8,,,,
19120627,7.2,18.1,,,,
19120628,9.1,18,,,,
19120629,9.7,15.9,,,,
19120630,8.2,15.3,,,,
19120701,7.4,18.5,,,,
19120702,8.7,19.7,,,,
19120703,11.3,17.6,,,,
19120704,7.3,17.4,,,,
19120705,8.1,17,,,,
19120706,5.6,19,,,,
19120707,7.2,19.5,,,,
19120708,11.7,19.2,,,,
19120709,9.9,15.8,,,,
19120710,6.1,16.1,,,,
19120711,5.9,17.4,,,,
19120712,7.8,22.6,,,,
19120713,11.4,15.3,,,,
19120714,10.2,15.3,,,,
19120715,6.1,12.7,,,,
19120716,8.3,14.1,,,,
19120717,7.7,15.4,,,,
19120718,6.9,16.3,,,,
19120719,8.3,16.3,,,,
19120720,6.6,16.6,,,,
19120721,5.5,15.4,,,,
19120722,7.7,16.6,,,,
19120723,10.4,16.5,,,,
19120724,8.7,16.5,,,,
19120725,8.3,17.7,,,,
19120726,12.5,18.5,,,,
19120727,10,15.3,,,,
19120728,10,15.9,,,,
19120729,8.9,15.2,,,,
19120730,8.2,16.5,,,,
19120731,7.7,16.5,,,,
19120801,5.5,15.8,,,,
19120802,7.3,18.4,,,,
19120803,8.4,18.4,,,,
19120804,7.6,18.1,,,,
19120805,7.1,16.2,,,,
19120806,8.8,17.7,,,,
19120807,8.4,18.7,,,,
19120808,7.7,20.2,,,,
19120809,7.1,21.2,,,,
19120810,10.1,18.5,,,,
19120811,8.4,18.7,,,,
19120812,9,18.5,,,,
19120813,6.7,16.7,,,,
19120814,9.2,17.7,,,,
19120815,9.3,19.3,,,,
19120816,10.6,22.8,,,,
19120817,9.9,20.8,,,,
19120818,10.7,17.6,,,,
19120819,6.7,17.7,,,,
19120820,7.6,19.7,,,,
19120821,8.4,20,,,,
19120822,9.5,22.8,,,,
19120823,12.7,22.7,,,,
19120824,11.5,21.2,,,,
19120825,14,18.5,,,,
19120826,13.3,19.7,,,,
19120827,13.5,21.5,,,,
19120828,10.9,19.7,,,,
19120829,8.3,13.8,,,,
19120830,5.5,15.5,,,,
19120831,5.6,14.5,,,,
19120901,8.4,14.4,,,,
19120902,7.3,18.9,,,,
19120903,10.5,21.1,,,,
19120904,9.9,18.5,,,,
19120905,8.3,19.8,,,,
19120906,12.3,19.5,,,,
19120907,10.9,19.5,,,,
19120908,10.8,18.9,,,,
19120909,7.9,21.1,,,,
19120910,9.5,25.3,,,,
19120911,11.4,21.1,,,,
19120912,7.9,19.8,,,,
19120913,13.1,23.7,,,,
19120914,12.6,24,,,,
19120915,18.1,26.7,,,,
19120916,19.2,25.1,,,,
19120917,13.1,24.1,,,,
19120918,14.4,22.3,,,,
19120919,8.7,16.5,,,,
19120920,7.2,17.2,,,,
19120921,7.3,18.5,,,,
19120922,8.3,22,,,,
19120923,10.5,27.5,,,,
19120924,18.7,24.8,,,,
19120925,16.6,30.1,,,,
19120926,15.9,23.7,,,,
19120927,14.9,23.7,,,,
19120928,11.4,21.6,,,,
19120929,12.4,26.9,,,,
19120930,17.6,32.1,,,,
19121001,13.1,21.3,,,,
19121002,13.5,25.3,,,,
19121003,13.4,28.9,,,,
19121004,19.1,25.8,,,,
19121005,10,16.4,,,,
19121006,9.8,22.3,,,,
19121007,9.8,24.5,,,,
19121008,16.7,31.6,,,,
19121009,13.5,20.2,,,,
19121010,9.8,25.3,,,,
19121011,16.7,23.2,,,,
19121012,16.5,21.5,,,,
19121013,14.4,28.7,,,,
19121014,19.6,20.1,,,,
19121015,8.2,18,,,,
19121016,8.7,18.2,,,,
19121017,8.8,20.8,,,,
19121018,11.4,29.1,,,,
19121019,13,19.9,,,,
19121020,11.2,22.3,,,,
19121021,15.4,22.3,,,,
19121022,15.3,21.3,,,,
19121023,16.4,21.5,,,,
19121024,16,21,,,,
19121025,11.9,21.2,,,,
19121026,13.5,23.7,,,,
19121027,15.5,23.8,,,,
19121028,16.9,22.3,,,,
19121029,16,23.9,,,,
19121030,17.6,28.6,,,,
19121031,19.6,32.3,,,,
19121101,13.8,21.8,,,,
19121102,17.4,28.3,,,,
19121103,21.6,23.5,,,,
19121104,15.4,22,,,,
19121105,14.2,24.8,,,,
19121106,13.7,21.9,,,,
19121107,12.4,22,,,,
19121108,15.3,18.8,,,,
19121109,14,21.2,,,,
19121110,13,25.3,,,,
19121111,16.9,28.4,,,,
19121112,15.8,24.1,,,,
19121113,15.8,23.5,,,,
19121114,16.8,29.6,,,,
19121115,20.4,35.2,,,,
19121116,18.4,25,,,,
19121117,16.9,23.1,,,,
19121118,16.9,24.8,,,,
19121119,19.4,25.5,,,,
19121120,18,26.4,,,,
19121121,20.4,23.4,,,,
19121122,17.5,25.5,,,,
19121123,19.3,21.6,,,,
19121124,14.2,23.8,,,,
19121125,15.4,23.1,,,,
19121126,15.2,19.1,,,,
19121127,14.7,21.4,,,,
19121128,14.7,21.9,,,,
19121129,14.2,23.5,,,,
19121130,14.7,27.7,,,,
19121201,17,29.1,,,,
19121202,19.2,25.7,,,,
19121203,17.9,25.3,,,,
19121204,17.8,27.6,,,,
19121205,17.7,24.1,,,,
19121206,18.5,27.2,,,,
19121207,17,23.3,,,,
19121208,17.3,25.7,,,,
19121209,14.6,27,,,,
19121210,17,29.6,,,,
19121211,15.6,24.2,,,,
19121212,12.5,16.9,,,,
19121213,11.5,19.6,,,,
19121214,14.3,22.8,,,,
19121215,15,25.6,,,,
19121216,17.7,23.6,,,,
19121217,19,25.6,,,,
19121218,19,31.8,,,,
19121219,17.7,21.5,,,,
19121220,18,22.9,,,,
19121221,18,23.8,,,,
19121222,21.2,28.2,,,,
19121223,21,28.1,,,,
19121224,19,25.7,,,,
19121225,19,27.4,,,,
19121226,19.7,26.6,,,,
19121227,18.8,27.6,,,,
19121228,18.8,25.2,,,,
19121229,19.5,27,,,,
19121230,19.3,23.9,,,,
19121231,17,23,,,,
19130101,19.3,25.3,,,,
19130102,17.4,27.6,,,,
19130103,21,32.4,,,,
19130104,17.7,22.1,,,,
19130105,16.2,23.2,,,,
19130106,15.8,24.8,,,,
19130107,19.1,24,,,,
19130108,18.8,24,,,,
19130109,16.9,24,,,,
19130110,16.4,25.9,,,,
19130111,20,26.9,,,,
19130112,20.3,27.5,,,,
19130113,20,30.9,,,,
19130114,20.2,25.9,,,,
19130115,20.3,26.4,,,,
19130116,21.1,27.6,,,,
19130117,20.6,28,,,,
19130118,19.6,30.1,,,,
19130119,20.4,27.8,,,,
19130120,19.8,21.9,,,,
19130121,17,22.4,,,,
19130122,15.5,24.8,,,,
19130123,16.9,30.1,,,,
19130124,18.8,27.6,,,,
19130125,17.7,38.2,,,,
19130126,20,25.9,,,,
19130127,19.2,26.1,,,,
19130128,19.9,28.3,,,,
19130129,23.1,32.6,,,,
19130130,20.5,29.2,,,,
19130131,19.3,26.2,,,,
19130201,20.2,26.1,,,,
19130202,20.4,27.9,,,,
19130203,18.2,26.2,,,,
19130204,19.7,31.9,,,,
19130205,20.2,37.6,,,,
19130206,18.5,23,,,,
19130207,19,23.6,,,,
19130208,18.4,21.4,,,,
19130209,18.2,25.8,,,,
19130210,20.6,24.8,,,,
19130211,16.7,22.5,,,,
19130212,17.2,24.3,,,,
19130213,16.2,26.1,,,,
19130214,17.6,26.4,,,,
19130215,20.8,28.4,,,,
19130216,20.8,30.5,,,,
19130217,20.3,31.4,,,,
19130218,22.1,39,,,,
19130219,20.8,27.8,,,,
19130220,19.5,26.4,,,,
19130221,19.4,23.9,,,,
19130222,17.9,26.4,,,,
19130223,18.9,27.3,,,,
19130224,20.4,27.2,,,,
19130225,19.9,27.6,,,,
19130226,19.4,27.4,,,,
19130227,19.6,27.9,,,,
19130228,19.1,27.6,,,,
19130301,20.7,27.4,,,,
19130302,21.2,26.9,,,,
19130303,20.7,27.9,,,,
19130304,20.7,29.5,,,,
19130305,20.2,28.6,,,,
19130306,20,34.2,,,,
19130307,15.4,19.3,,,,
19130308,12.5,18.1,,,,
19130309,12.4,20.8,,,,
19130310,12.5,24,,,,
19130311,15.1,26.9,,,,
19130312,15.2,27,,,,
19130313,19.8,29.6,,,,
19130314,14.6,26.2,,,,
19130315,17,26.2,,,,
19130316,15.2,24.9,,,,
19130317,12.4,21,,,,
19130318,14,27,,,,
19130319,16.5,26.6,,,,
19130320,20.9,27.2,,,,
19130321,21.4,26.4,,,,
19130322,19.5,26.6,,,,
19130323,18.9,27.2,,,,
19130324,19.8,27.3,,,,
19130325,21.7,27.2,,,,
19130326,21.9,27.9,,,,
19130327,15.9,18.5,,,,
19130328,9.5,19.2,,,,
19130329,12.3,20.8,,,,
19130330,12.9,21.9,,,,
19130331,13.9,24.4,,,,
19130401,14.4,24.2,,,,
19130402,15.8,23,,,,
19130403,15.3,23.7,,,,
19130404,16,24.5,,,,
19130405,16.2,23.6,,,,
19130406,17.7,19.6,,,,
19130407,16.6,22.5,,,,
19130408,17.4,22.4,,,,
19130409,17.8,23.9,,,,
19130410,18.2,24.4,,,,
19130411,16.4,24.2,,,,
19130412,15.2,27.1,,,,
19130413,17.1,28.8,,,,
19130414,18.1,21.2,,,,
19130415,16.4,23,,,,
19130416,18.5,23.1,,,,
19130417,16.4,20.9,,,,
19130418,17.1,21,,,,
19130419,14.4,20.8,,,,
19130420,15.2,19.9,,,,
19130421,15.3,21.2,,,,
19130422,14.4,23.6,,,,
19130423,14,22.9,,,,
19130424,15.6,20.2,,,,
19130425,11.6,22.5,,,,
19130426,12.1,24.8,,,,
19130427,15.2,22.9,,,,
19130428,11.6,20.7,,,,
19130429,11.6,20.1,,,,
19130430,12.9,20.2,,,,
19130501,12.4,18.4,,,,
19130502,14.8,20.3,,,,
19130503,14.3,23.6,,,,
19130504,12.4,20.7,,,,
19130505,11.9,20.2,,,,
19130506,8.5,18.9,,,,
19130507,10.3,18.7,,,,
19130508,12.2,18.9,,,,
19130509,10.3,18.5,,,,
19130510,8.4,19.7,,,,
19130511,11,16.6,,,,
19130512,11.6,17.1,,,,
19130513,12.8,18.9,,,,
19130514,14.3,17.6,,,,
19130515,13.7,18.9,,,,
19130516,10.8,17.3,,,,
19130517,11.3,18.5,,,,
19130518,9.4,18.4,,,,
19130519,11.9,22.5,,,,
19130520,13,18.7,,,,
19130521,10.6,19.7,,,,
19130522,11.6,21,,,,
19130523,11.1,22.5,,,,
19130524,10.9,21,,,,
19130525,13.4,20.2,,,,
19130526,15,20.7,,,,
19130527,11.1,16.1,,,,
19130528,6.4,16.3,,,,
19130529,8,17.1,,,,
19130530,12.8,16.9,,,,
19130531,8.1,15.2,,,,
19130601,8.3,19.6,,,,
19130602,6.7,15,,,,
19130603,7.7,17,,,,
19130604,9.3,16.6,,,,
19130605,8.1,15.3,,,,
19130606,6.7,17.2,,,,
19130607,7.9,17.1,,,,
19130608,7.1,15,,,,
19130609,5.4,14.2,,,,
19130610,6.7,15.8,,,,
19130611,9.7,14.6,,,,
19130612,9.3,16.7,,,,
19130613,9.6,17.8,,,,
19130614,10.1,16.7,,,,
19130615,7.3,15.8,,,,
19130616,7.7,16.6,,,,
19130617,8.1,15.3,,,,
19130618,6.7,15.7,,,,
19130619,6.1,15.1,,,,
19130620,7.1,16.1,,,,
19130621,7.8,17.1,,,,
19130622,8.1,18.9,,,,
19130623,12.4,19.7,,,,
19130624,14.6,18.9,,,,
19130625,9.3,18,,,,
19130626,10.6,17.6,,,,
19130627,9.7,17,,,,
19130628,10.9,18.3,,,,
19130629,12.4,19,,,,
19130630,13.5,19,,,,
19130701,12.8,18.6,,,,
19130702,10.8,17.9,,,,
19130703,6.9,16.5,,,,
19130704,6.6,17.3,,,,
19130705,7.8,16.5,,,,
19130706,9.6,18.5,,,,
19130707,7.7,20.5,,,,
19130708,9.2,19.5,,,,
19130709,8.3,15.3,,,,
19130710,6.6,15.4,,,,
19130711,5.9,16.6,,,,
19130712,6,17.9,,,,
19130713,7.2,17.4,,,,
19130714,6.6,17.7,,,,
19130715,8.1,18.5,,,,
19130716,9.3,21.7,,,,
19130717,10.4,19.8,,,,
19130718,7.8,18.8,,,,
19130719,10.8,19.8,,,,
19130720,8.2,18.5,,,,
19130721,7.8,17.6,,,,
19130722,6.9,17.3,,,,
19130723,7.8,12.7,,,,
19130724,8.4,15.4,,,,
19130725,9.3,17.7,,,,
19130726,9.1,17.9,,,,
19130727,9.8,16.5,,,,
19130728,10.6,17.9,,,,
19130729,8.2,17.9,,,,
19130730,9.3,19.8,,,,
19130731,11.3,23.1,,,,
19130801,10.5,19.7,,,,
19130802,11.5,22.3,,,,
19130803,13.7,21,,,,
19130804,9.1,17.6,,,,
19130805,7.7,18.1,,,,
19130806,10.3,21,,,,
19130807,13,25.3,,,,
19130808,9.7,23.8,,,,
19130809,10.6,17.6,,,,
19130810,5.8,15.7,,,,
19130811,5.8,17.6,,,,
19130812,6.7,16.1,,,,
19130813,6.5,14.7,,,,
19130814,5.3,14.5,,,,
19130815,4.9,18.5,,,,
19130816,7.3,21.2,,,,
19130817,9.7,18.4,,,,
19130818,7.6,17.7,,,,
19130819,7.6,19.3,,,,
19130820,10.1,20.3,,,,
19130821,13.1,18.7,,,,
19130822,9.3,17.7,,,,
19130823,6.6,17.1,,,,
19130824,7.6,18.7,,,,
19130825,8.3,17.3,,,,
19130826,6.7,20.3,,,,
19130827,9.1,22.8,,,,
19130828,9,19.7,,,,
19130829,9.1,21.3,,,,
19130830,11.7,26.8,,,,
19130831,9.5,18.4,,,,
19130901,7.5,16.4,,,,
19130902,6.4,21.4,,,,
19130903,9.1,23.2,,,,
19130904,13.6,24.6,,,,
19130905,13.1,18.3,,,,
19130906,7.4,19.7,,,,
19130907,9.5,19.5,,,,
19130908,9.8,25.3,,,,
19130909,14.5,23.7,,,,
19130910,18.8,28.9,,,,
19130911,11.4,16.4,,,,
19130912,11.9,23,,,,
19130913,14.7,24.6,,,,
19130914,10.9,21.6,,,,
19130915,9.1,23.6,,,,
19130916,16.5,23.9,,,,
19130917,11.1,20.1,,,,
19130918,11.9,21.5,,,,
19130919,16.1,25.1,,,,
19130920,14.4,22.2,,,,
19130921,10.9,18.7,,,,
19130922,9.1,18.5,,,,
19130923,8.3,16.9,,,,
19130924,10.3,19.7,,,,
19130925,9.1,21.7,,,,
19130926,13.6,21.6,,,,
19130927,9.7,18.9,,,,
19130928,10.9,19.8,,,,
19130929,9.1,20,,,,
19130930,10.7,16.9,,,,
19131001,12.9,18.7,,,,
19131002,10.1,23.5,,,,
19131003,15.3,19.7,,,,
19131004,13.5,21,,,,
19131005,12.2,22.3,,,,
19131006,12.5,31.4,,,,
19131007,13.8,21.5,,,,
19131008,13.5,25,,,,
19131009,16.7,21.5,,,,
19131010,16.9,23.6,,,,
19131011,16.6,24.2,,,,
19131012,16.3,24.8,,,,
19131013,16.7,21.5,,,,
19131014,16.9,24.3,,,,
19131015,15.4,21.9,,,,
19131016,13,18.7,,,,
19131017,10.3,18.7,,,,
19131018,9.8,20.9,,,,
19131019,14.6,22.3,,,,
19131020,13.5,28.5,,,,
19131021,16.2,32.7,,,,
19131022,23.5,33.2,,,,
19131023,17.6,18.2,,,,
19131024,15.3,23.5,,,,
19131025,16.2,21.2,,,,
19131026,14.1,22.3,,,,
19131027,18,27.2,,,,
19131028,19,26.4,,,,
19131029,14.9,21.2,,,,
19131030,13.8,23.9,,,,
19131031,17.7,21.2,,,,
19131101,13.6,21.1,,,,
19131102,16.9,21,,,,
19131103,13.8,24.1,,,,
19131104,16.9,25.5,,,,
19131105,8.9,18.8,,,,
19131106,11.9,23.5,,,,
19131107,14.4,22.7,,,,
19131108,11.7,20.9,,,,
19131109,13.2,20.9,,,,
19131110,14.2,25.2,,,,
19131111,16.6,20.9,,,,
19131112,15.4,21.2,,,,
19131113,16.6,24.1,,,,
19131114,14.7,24.9,,,,
19131115,14.7,21.9,,,,
19131116,12.6,28,,,,
19131117,17,22.7,,,,
19131118,17.5,21.2,,,,
19131119,15.6,21.3,,,,
19131120,18,28,,,,
19131121,19.3,29.3,,,,
19131122,16.6,28.4,,,,
19131123,17.5,27.3,,,,
19131124,16.7,22,,,,
19131125,12.1,28.5,,,,
19131126,17.5,26.7,,,,
19131127,14.2,27.3,,,,
19131128,19.2,25.2,,,,
19131129,15.4,25.5,,,,
19131130,18.9,22,,,,
19131201,15.7,25.6,,,,
19131202,15.7,30.3,,,,
19131203,21.4,28.6,,,,
19131204,17.8,24.3,,,,
19131205,20,27.6,,,,
19131206,16.3,23.3,,,,
19131207,16.3,23.3,,,,
19131208,14.2,22.5,,,,
19131209,17.9,23.6,,,,
19131210,15.7,21.7,,,,
19131211,16.3,23.3,,,,
19131212,17.7,20.9,,,,
19131213,16.3,22.4,,,,
19131214,16.3,23.3,,,,
19131215,18.4,23.6,,,,
19131216,15.7,24,,,,
19131217,14.2,23.8,,,,
19131218,19.6,22.5,,,,
19131219,17.2,23.3,,,,
19131220,15.7,23.6,,,,
19131221,14.2,25.1,,,,
19131222,19.3,28.1,,,,
19131223,18.4,29.1,,,,
19131224,18.5,27.6,,,,
19131225,19.7,33.2,,,,
19131226,18.2,25,,,,
19131227,16.8,26.3,,,,
19131228,18.3,23.6,,,,
19131229,19,29.4,,,,
19131230,19,28.1,,,,
19131231,19,29.9,,,,
19140101,19,29.2,,,,
19140102,18.7,35.9,,,,
19140103,19.4,24,,,,
19140104,18.4,30.1,,,,
19140105,18.7,26,,,,
19140106,19,26.9,,,,
19140107,19.6,27.6,,,,
19140108,20.9,29.6,,,,
19140109,16.5,26.1,,,,
19140110,19.1,33.4,,,,
19140111,21.1,29.2,,,,
19140112,21.8,27.8,,,,
19140113,19,23,,,,
19140114,18,26,,,,
19140115,17.7,26.9,,,,
19140116,19.6,25.9,,,,
19140117,18.7,26.9,,,,
19140118,21.6,27.8,,,,
19140119,21.1,29.8,,,,
19140120,16.9,22.3,,,,
19140121,15.1,23.4,,,,
19140122,16.4,23.2,,,,
19140123,18.7,24.8,,,,
19140124,16.7,26.5,,,,
19140125,17.5,27.3,,,,
19140126,18.7,30.1,,,,
19140127,21.2,35.3,,,,
19140128,18.9,27.3,,,,
19140129,16.3,24.8,,,,
19140130,15.9,26.2,,,,
19140131,19.6,26.9,,,,
19140201,20.2,25.9,,,,
19140202,19.1,23.2,,,,
19140203,19.7,25,,,,
19140204,19.9,26.2,,,,
19140205,19,27.8,,,,
19140206,20.7,29.3,,,,
19140207,22.2,33.8,,,,
19140208,20.3,27.8,,,,
19140209,19.7,35.8,,,,
19140210,20.9,25.9,,,,
19140211,18.5,20.8,,,,
19140212,17.1,22.5,,,,
19140213,15.9,25.3,,,,
19140214,18.8,26.4,,,,
19140215,18,27.3,,,,
19140216,19,26.1,,,,
19140217,18.4,26.4,,,,
19140218,18.4,27.3,,,,
19140219,18.2,27.1,,,,
19140220,19.4,27.6,,,,
19140221,22,26.9,,,,
19140222,20,27.6,,,,
19140223,20.6,22.9,,,,
19140224,18.9,24.3,,,,
19140225,19.1,21.9,,,,
19140226,19.6,22.4,,,,
19140227,18.4,20.2,,,,
19140228,17.9,22.4,,,,
19140301,18.4,27,,,,
19140302,18,22.6,,,,
19140303,18.9,24.9,,,,
19140304,15.8,24.9,,,,
19140305,17.7,24.9,,,,
19140306,18,25,,,,
19140307,17.1,23.2,,,,
19140308,18.7,23.8,,,,
19140309,20.8,24.9,,,,
19140310,17.8,26.2,,,,
19140311,18.6,26.4,,,,
19140312,18.8,26.9,,,,
19140313,19.2,26.6,,,,
19140314,19.8,23.2,,,,
19140315,18.2,23.5,,,,
19140316,18.4,25.7,,,,
19140317,19.4,25.2,,,,
19140318,20.7,28.3,,,,
19140319,20.7,28.5,,,,
19140320,16.3,19.8,,,,
19140321,15.9,24.1,,,,
19140322,18,21.6,,,,
19140323,17.7,23.7,,,,
19140324,20.3,24.9,,,,
19140325,19.5,23.7,,,,
19140326,18.3,27.1,,,,
19140327,21,26.2,,,,
19140328,20.7,27.2,,,,
19140329,18.5,24,,,,
19140330,18,23.7,,,,
19140331,18.7,24,,,,
19140401,15.7,25.4,,,,
19140402,19,26.8,,,,
19140403,18.2,27,,,,
19140404,18.6,27.1,,,,
19140405,18.5,27,,,,
19140406,18.5,27.4,,,,
19140407,19.1,24.2,,,,
19140408,18.2,24.4,,,,
19140409,15.4,29.2,,,,
19140410,19.1,29.2,,,,
19140411,16.6,24.5,,,,
19140412,13.5,25.4,,,,
19140413,13,25.7,,,,
19140414,14.9,25.9,,,,
19140415,15.3,23,,,,
19140416,17.9,20.9,,,,
19140417,15.6,24.2,,,,
19140418,15.7,25.4,,,,
19140419,16.2,24,,,,
19140420,15.1,24,,,,
19140421,19.9,24.4,,,,
19140422,15.3,23.7,,,,
19140423,14.1,24.2,,,,
19140424,15.3,21.4,,,,
19140425,13.5,22.4,,,,
19140426,12.2,20.9,,,,
19140427,12.8,24.4,,,,
19140428,16.7,26.8,,,,
19140429,19.6,26.8,,,,
19140430,14,25.3,,,,
19140501,15.3,23.6,,,,
19140502,13,22.5,,,,
19140503,13.4,26.1,,,,
19140504,15.3,22,,,,
19140505,13.8,21.2,,,,
19140506,13.7,23.5,,,,
19140507,16.1,21.7,,,,
19140508,17.4,22.4,,,,
19140509,13.8,23,,,,
19140510,15.3,22.4,,,,
19140511,12.4,22.8,,,,
19140512,13.2,22,,,,
19140513,15.3,23.2,,,,
19140514,16.8,21.7,,,,
19140515,12.3,19.7,,,,
19140516,12.5,17.7,,,,
19140517,15.1,20.7,,,,
19140518,17,21.7,,,,
19140519,12.5,20.7,,,,
19140520,14.3,18.4,,,,
19140521,13.7,18.1,,,,
19140522,11.9,18.9,,,,
19140523,10.6,19.7,,,,
19140524,10,20.3,,,,
19140525,10.4,19.7,,,,
19140526,10.6,19.5,,,,
19140527,8.8,16,,,,
19140528,7.3,18,,,,
19140529,9.4,18.3,,,,
19140530,10,19.7,,,,
19140531,9.6,20.3,,,,
19140601,9.6,19,,,,
19140602,8.3,19.1,,,,
19140603,8.3,19.5,,,,
19140604,8.1,19,,,,
19140605,8.7,20,,,,
19140606,10.3,20,,,,
19140607,11.1,21.1,,,,
19140608,6.1,20,,,,
19140609,11.4,19.9,,,,
19140610,9.4,21,,,,
19140611,9.4,18.4,,,,
19140612,7.4,18,,,,
19140613,6.6,19,,,,
19140614,7.2,19.5,,,,
19140615,7.3,20,,,,
19140616,9.3,15.9,,,,
19140617,10.1,17,,,,
19140618,11.6,18,,,,
19140619,10.6,17.8,,,,
19140620,12.2,17.8,,,,
19140621,10.6,18.2,,,,
19140622,7.2,17.8,,,,
19140623,7.7,18.1,,,,
19140624,8.2,17.8,,,,
19140625,10.2,19.1,,,,
19140626,11.9,19.5,,,,
19140627,10.1,18.2,,,,
19140628,10.1,19.9,,,,
19140629,10.1,21.1,,,,
19140630,14.3,19.5,,,,
19140701,12.5,16.5,,,,
19140702,12.8,16.5,,,,
19140703,13,19.7,,,,
19140704,11.4,17.9,,,,
19140705,12.4,17.4,,,,
19140706,11.5,17.9,,,,
19140707,11.8,18.2,,,,
19140708,7.8,14.5,,,,
19140709,7.9,16.6,,,,
19140710,7.7,13.8,,,,
19140711,7.2,16.5,,,,
19140712,7.2,18.5,,,,
19140713,6.2,14.3,,,,
19140714,6.1,15.9,,,,
19140715,7.7,16.5,,,,
19140716,4,14.5,,,,
19140717,6.1,14.6,,,,
19140718,7.7,14.5,,,,
19140719,6.9,15.4,,,,
19140720,7.7,15.3,,,,
19140721,8.6,15.8,,,,
19140722,9.1,17.6,,,,
19140723,6.6,17.7,,,,
19140724,7.7,18.4,,,,
19140725,7.8,16.7,,,,
19140726,8.7,15.6,,,,
19140727,7.8,18.5,,,,
19140728,6.7,18.5,,,,
19140729,9.3,17.9,,,,
19140730,9.3,19.3,,,,
19140731,8.6,16.5,,,,
19140801,8.6,17.3,,,,
19140802,10.7,18.1,,,,
19140803,9.5,19.7,,,,
19140804,9.2,19.7,,,,
19140805,9.2,20.8,,,,
19140806,11.5,18.8,,,,
19140807,9.9,19.7,,,,
19140808,8.4,19.7,,,,
19140809,9,18.7,,,,
19140810,8.9,18.1,,,,
19140811,7.2,19.7,,,,
19140812,9.8,19.4,,,,
19140813,8.9,20.2,,,,
19140814,8.9,21.2,,,,
19140815,10.7,22.3,,,,
19140816,12.1,21.2,,,,
19140817,8.8,19.7,,,,
19140818,8.4,25.2,,,,
19140819,12.3,18.7,,,,
19140820,9.8,18.7,,,,
19140821,10.6,20,,,,
19140822,12.1,19.7,,,,
19140823,12.4,20.3,,,,
19140824,9.8,19.7,,,,
19140825,10.5,19.7,,,,
19140826,13.5,19.8,,,,
19140827,9.9,19.7,,,,
19140828,10,21.8,,,,
19140829,15,23.8,,,,
19140830,10.1,17.6,,,,
19140831,9.2,21.1,,,,
19140901,13.1,17.3,,,,
19140902,7.4,19.7,,,,
19140903,9.1,19.7,,,,
19140904,9.5,21.1,,,,
19140905,9.7,22.2,,,,
19140906,11.9,25.5,,,,
19140907,12.3,23,,,,
19140908,11.9,21.5,,,,
19140909,11.6,22.8,,,,
19140910,14.9,21.4,,,,
19140911,11.9,21.8,,,,
19140912,13.7,23,,,,
19140913,13.6,16.4,,,,
19140914,12.2,19.4,,,,
19140915,12.6,19.5,,,,
19140916,13.1,19.5,,,,
19140917,14.4,18.9,,,,
19140918,15.3,21.5,,,,
19140919,14.8,23,,,,
19140920,10.7,19.5,,,,
19140921,12.4,19.2,,,,
19140922,10.7,19.7,,,,
19140923,10.5,27.2,,,,
19140924,13.6,23.5,,,,
19140925,9.8,17.3,,,,
19140926,8.7,19.7,,,,
19140927,8.3,19.8,,,,
19140928,13.5,19.7,,,,
19140929,11.6,19.7,,,,
19140930,10.9,21.5,,,,
19141001,13.8,20.1,,,,
19141002,11.8,18.2,,,,
19141003,13.4,20.2,,,,
19141004,15.6,20.3,,,,
19141005,15.8,21.2,,,,
19141006,11.5,24.3,,,,
19141007,11.8,23.9,,,,
19141008,13.5,23.8,,,,
19141009,18.6,28.7,,,,
19141010,15.5,18,,,,
19141011,12.9,17.5,,,,
19141012,12.1,19.9,,,,
19141013,10.5,21.5,,,,
19141014,14.4,23.7,,,,
19141015,14.7,18,,,,
19141016,12.2,18.1,,,,
19141017,13.5,18,,,,
19141018,13.1,18.7,,,,
19141019,11.4,18.3,,,,
19141020,13,18.2,,,,
19141021,12.9,21.2,,,,
19141022,11.2,26.4,,,,
19141023,14,25.2,,,,
19141024,14.7,25.9,,,,
19141025,18.4,33.7,,,,
19141026,19.7,34.3,,,,
19141027,16.5,26.4,,,,
19141028,18,21.5,,,,
19141029,15.6,28.7,,,,
19141030,20.2,35.5,,,,
19141031,18.4,34.8,,,,
19141101,20,23.5,,,,
19141102,17.8,23.4,,,,
19141103,18.4,23.8,,,,
19141104,18.4,24.1,,,,
19141105,18.9,26.4,,,,
19141106,19.9,24.7,,,,
19141107,17.7,24.8,,,,
19141108,19.3,25.5,,,,
19141109,20,25.5,,,,
19141110,18.4,28.2,,,,
19141111,18,21.6,,,,
19141112,16.9,23.5,,,,
19141113,18.3,26.9,,,,
19141114,19.1,28.5,,,,
19141115,21.4,28.4,,,,
19141116,21.7,28.3,,,,
19141117,23.3,27.3,,,,
19141118,18,23.5,,,,
19141119,17.5,27.3,,,,
19141120,20.2,28.3,,,,
19141121,21.9,30.4,,,,
19141122,17.5,24.3,,,,
19141123,17.7,26.8,,,,
19141124,20.4,26.2,,,,
19141125,20.9,27.3,,,,
19141126,19.3,21.4,,,,
19141127,15.9,21.6,,,,
